technical_score,communication_score,confidence_score,aptitude_score,projects_count,internships_count,certifications_count,coding_platform_score,mock_interview_score,resume_score,linkedin_score,follows_count,skill_gap
3.6530570926091954,7.302368021332402,6.394720819040009,2.7563223031833877,3.1898204830447767,0.25814778678297123,0.0,1.3884852959970446,0.4875073947379783,0.47462159981669166,9.107924681129852,10.0,technical
3.8419962529397944,2.352455510760603,7.212852527855401,2.6165865991452515,4.31399462965786,2.3294596919226453,1.7543619740139291,1.9557974545858405,0.027360627701783324,0.4780487853835789,9.28987113290807,10.0,technical
2.8014129878018466,6.458572662644567,10.0,3.171799407095852,5.186319572791874,1.5032721942297989,1.588588456147583,0.0,0.0,2.777172921443104,2.4884929603891774,10.0,technical
2.7402016871729677,4.164296872670362,7.161993492301267,2.148977955194391,5.23438379710071,0.0,0.47853136288943976,1.6750972318849326,0.33045498301463216,0.4508626692998889,3.260405558360507,10.0,technical
4.419975536851153,7.056389463729601,7.093072503171904,1.2599225989428615,3.821873040451792,0.6952326135935112,1.0296293174231013,3.834323716394285,0.24790065949302822,3.5637780701979103,6.752126993067295,10.0,none
1.9575911686943694,3.8267253739991554,8.593406735056208,1.9777871390208164,4.960937070466676,0.11965286389874191,0.0,1.5872152829092323,0.0,2.139119026586643,4.8985407588915875,10.0,technical
4.7997180885402555,7.7247576027708895,10.0,0.7765933798827327,3.6556873430232377,0.06729877747041295,0.0,1.4167724315238635,0.0,3.1597570511389423,1.383717351563651,10.0,none
2.828199018602352,8.02265653690738,6.179031675380923,2.0705195217661485,3.719094912460246,1.259534557267998,0.0,0.0,0.16738794601303583,0.0899401041673284,2.2417309381820103,10.0,technical
2.8868936300738306,4.908138635821014,8.967737215527976,1.6192224595513434,3.3078287021225234,1.6071574826160688,0.0,0.7709282787727052,0.0,0.3739641908999405,7.243130368066775,10.0,technical
2.6187494738708583,4.637720821736581,5.785971371960083,3.9799973318630633,3.629281354468546,0.34352528101433816,0.0,0.47042333724869506,0.20405429545484022,0.22637782044931604,9.885362515181026,10.0,technical
3.255799768267985,5.71640233628574,10.0,2.6715201199952627,5.004315727872483,1.7488153416435162,0.8443706667661102,0.0,0.5797995150580035,1.4862709705213437,7.920733486658425,10.0,technical
3.787124006232318,9.166759596542587,7.999673753836709,3.1587827472933347,2.7845847058191686,0.8200048872181573,0.0,0.919488908227609,0.3543144762562262,1.8932138176404123,7.787306007637575,10.0,technical
2.9901097986057055,9.38568866779186,8.744156952393181,3.2199589980200685,3.2547082774452876,1.9078780043942765,1.0200796170573647,0.5785537316225629,0.5554142231101293,3.926189278819679,4.355669954867823,10.0,technical
2.0050322041778283,9.151452782615257,9.217788153714631,1.864931795117741,2.587866556760639,1.3628732020911771,1.0255608869319486,3.80830247603686,0.2922636774912023,3.2370781136912017,0.8322827936369737,10.0,technical
2.7595903810449363,4.962731122991966,10.0,1.611027856195971,3.8976166276845725,2.0560620191061525,1.459740109951424,3.537885754879367,0.06167349415011067,0.7690058107667633,0.2644422082208615,10.0,technical
2.9635522870292217,9.68278019357348,9.243692828307887,1.529820703458073,6.072312874722934,2.964295340999897,1.8993271173083017,3.1304405591348567,0.35443102464881027,1.1686384727562256,5.016903212113156,10.0,technical
3.4341732678401544,4.980588350763342,7.549338279127053,1.5189658162416955,5.494450224330336,0.8010719560171121,0.057348747381922804,3.026260616135176,0.059626359760232686,2.8126245138730845,4.5519856751069065,10.0,technical
3.6661648631040302,6.833067224046021,8.22483071413164,1.8570664371991414,4.085230533079249,0.0,1.126852072427284,2.32112714652146,0.0,2.255187873099485,7.0631566249806985,10.0,technical
4.924960598609965,4.663374209244306,7.962558168951898,0.17931351284867197,5.742365599530971,0.46784322909626497,1.22306341508715,2.1493028436242345,0.06494890067902753,0.5444757338955448,9.982864565599796,2.51548977873368,none
2.6761691254375535,4.889499411257979,8.7846022697708,0.0,4.9369529667956815,1.7708281053308705,0.1488231941597349,3.5407210085814977,0.0,2.486922426755971,1.5619762954911554,10.0,technical
4.6414684424591,5.101108990785625,9.879032777825303,3.0878618077156914,3.463060172056473,0.6013649384850461,2.388002257574932,1.1935437436880252,0.5580326999872777,3.322075457224825,6.588568880744623,10.0,none
4.58482820682284,3.3655586952378447,10.0,1.6644980611894644,3.1697478894205546,2.3345013387056763,1.8011728265362272,0.9956301661491895,0.0,3.1449666140759116,8.527882095639757,0.7996350657702824,communication
4.534603463288451,4.2643295653588,8.288186614246618,2.4163977819509825,4.088048774877353,0.6868981197734767,2.5337241300441846,2.817759575224674,0.0,2.62875643431078,3.392147071748352,10.0,none
3.9754304299131826,6.545459714376981,7.259515861610009,1.9844002160171599,5.02493306560586,1.670039862394245,1.5573963597743021,3.4978376230732304,0.7322070923108526,2.646357549197961,6.635011341815416,10.0,technical
3.6731979789296143,2.557013422472614,10.0,0.9099804947028893,5.519914735677487,1.3283940051407623,1.7616451337311847,1.8518147004907235,0.0,3.3635542862720973,7.73511518907158,10.0,technical
4.185068359503286,6.890113798594508,10.0,1.2323480700859242,4.055314122766114,1.579789065817796,1.1651325464149678,0.4220535900507142,0.08678326826868914,2.1512181054704276,3.6147949378827153,0.49054193879578745,none
4.035680846652349,8.865896072265334,6.153255554354244,1.962188255165394,3.1467686025172212,0.1543643613039388,1.7220401230969014,3.1408694456069544,0.885327723544132,0.829197306949416,3.2328751859912863,10.0,none
2.6618090363728872,9.766657578294248,7.433517833674936,1.9694129261037254,3.1884872442751124,1.6710335427428604,1.1257078173787218,1.35888033887497,0.18407033075933615,3.472145394532507,5.350423695982943,10.0,technical
4.63700451552038,7.359702409437794,8.463349554532405,3.3510650156110344,1.979664753704204,2.6572775796198083,0.0,3.5758021335608556,0.3908538910562555,3.4259262190411364,2.290860874615791,10.0,none
4.966317956101699,10.0,9.124646818942203,2.0487326709091924,3.4167135638364536,0.6082490326781388,0.5367884299128024,2.855474323807287,0.0,1.2861203624227182,8.955829037483294,10.0,none
4.365882356342087,6.557495246813595,9.165163826039324,1.2248774594553264,3.5125810960070076,2.1713791553865986,0.0,0.0,0.09136790077986548,3.864439559008568,1.8154294410364593,10.0,none
2.8817872870518317,7.284060012071606,10.0,2.045891958643161,2.6470689457040497,2.066139260085219,0.7781409261251249,1.7083333476909706,0.0,2.8962979627412406,2.868332833769135,10.0,technical
3.631709853379986,6.3128330001393556,8.631374203114165,1.6212242050487091,3.3839707302533943,0.346454250799459,1.5904989485334227,3.785119924854517,0.0,1.6674607843927562,0.0,3.136031882075123,technical
4.528185391204701,2.7067917355061324,8.899938658150441,0.45581468169530015,4.526147371166298,0.8982846785075089,0.0,2.246264478568578,0.0,3.016342356691631,8.309489118093477,10.0,communication
3.4264754494481147,6.866538179451778,6.865248849209931,1.360893889323103,4.877797531071191,2.1294354114895615,0.0,0.0878317124127463,0.0,2.6436849025727285,9.648101735472585,10.0,technical
3.929935616823202,5.922614450734649,9.01055773336326,1.4497640106462044,2.8341494612467875,0.3672201708555769,0.22426240113117457,0.0,0.425955783220275,3.0110480995912785,7.719909213160545,10.0,technical
3.2667480146569847,4.994296246990216,10.0,2.6007249356242705,3.101325453763999,2.5906518551374136,0.6794494806421114,3.1651797225098486,0.6106900289864667,0.12939556633059168,5.755940164114852,10.0,technical
3.6684089043096697,8.719461396209761,10.0,1.0568762940555412,4.744734088659663,3.165837753142262,1.482431248780988,0.16576477134041817,0.0,3.2340617856305434,4.256470932858809,8.020154615292746,technical
4.433055403288355,10.0,9.554081835394987,2.1791282107259122,4.536791727394151,2.057168705273737,0.9081563837807787,0.8702264183553908,0.0,3.4024506054690775,0.4893197424593675,10.0,none
5.5525779153798105,7.260578535147543,9.4679881560951,1.1855701025696914,4.574561244881414,1.7318641924728206,2.2101251656328103,1.6772844328534826,0.27019304731179383,4.44050480662056,4.866857640253222,10.0,none
3.2373472278665094,5.922650095004672,7.6559451368645295,1.1109804046184475,4.908271413162448,2.42062723767088,1.3075208283984556,0.5481549020254577,0.0,1.569067322196969,1.3111253920186883,10.0,technical
4.247308075324659,8.088244084561412,8.512446701391195,3.100571910314265,5.615890144225446,0.8775831767942068,1.8997603671403778,2.866775483364423,0.0,2.206243762402057,8.69147413351297,10.0,none
4.809288482110494,5.63883931695258,8.358302870904577,2.544251797166938,3.788623567985664,2.5193482742342432,2.2471465403015487,4.694761897411061,0.1067337183271745,0.0,8.039010770559234,8.303227951714174,none
3.7336782621581053,9.961490764365323,9.90717332957612,3.0326562042271132,4.540710876769527,0.3432994514306379,0.2126613907382646,3.1591131460223068,0.6677702280587713,2.5289609748723008,1.8315956655677934,10.0,technical
3.7754032593885136,8.241447402027319,6.781245303922696,0.6167142001264824,3.7134424972397944,1.8289758172721033,1.7310555712224112,2.2087257351217193,0.7345841250904099,0.026662073248559404,9.319633175999595,10.0,technical
3.3025481013379663,4.484929329137597,10.0,0.9804291235300642,4.35798491044713,0.0,0.19236333197834443,1.0134694591868745,0.5694216602904839,2.546844553473994,2.986610193458341,10.0,technical
4.715547990147988,5.065951971874888,10.0,3.128900678520018,4.382963932833202,0.0,0.7595738279051191,1.9733879487124155,0.0,0.9535801131053365,5.532571427688212,2.2065350129319965,none
2.8372102283525136,6.117901563968579,7.006857065843661,0.7422987006919994,3.4018590214272955,1.7187632259972125,0.021045051487973532,0.0,0.14834006381955245,1.8411534939765877,1.4956541265712329,10.0,technical
3.3809436280461576,6.542643162678257,7.7714105277632655,3.6511337937682686,2.808284997358392,0.0,0.9729182974128815,3.7583323231405568,0.0,1.6814633004844552,7.334733998568051,10.0,technical
3.0511817902727016,4.78275891785306,6.288678512666814,2.9378460893314866,5.593214024830757,1.0115571584241458,0.1427718720513863,1.585631369630954,0.0,1.7083512191946675,0.8586852029436361,3.438162884976401,technical
4.410522872386676,4.47217913194033,6.316570709879996,0.6684625521478773,4.530531786811359,0.774403059816768,1.6249300007880083,0.0,0.4763332887089273,3.039325409006537,2.2651108496985217,10.0,none
3.6142725578860144,8.717309170487178,9.442636720434127,1.6443734691719416,5.434187054270305,2.021189145083857,1.2455892632480903,3.539110553021009,0.7857907906032628,3.648847508819938,8.140273745267216,10.0,technical
4.680082768476059,6.852050733218703,7.649850757949098,2.6539621295328737,4.922901471293279,2.4254467577864007,1.1571687602691585,3.72023928301866,0.23492682955313476,2.903896320913192,4.500730429006235,10.0,none
4.413679286654701,7.458574234140192,6.753390987323254,0.7549757008141482,3.9188593986611493,0.39450394892552526,0.7506235889281877,3.6453272612097676,0.0,1.2719682301575272,5.557343980366516,10.0,none
3.280801923566669,8.293800000790766,10.0,0.6373503338385758,5.108686179561328,0.0,1.3542439058152294,2.820679246893392,0.0,2.6298553581153516,7.433406479896487,10.0,technical
3.1546318647252574,3.5697869392310104,7.30430615713694,0.0,2.476677612431595,0.0,0.31911950644173825,0.0456509522570207,0.0,1.7535440577837151,3.850546452169343,10.0,technical
4.202137618353642,5.5012418132961045,7.879511577753364,0.1085901965601024,2.4986798141243467,0.6259150261438242,1.3469206726338665,0.0,0.03819480365322222,2.3688143164357127,8.073644454479615,10.0,none
3.990370040038428,8.7092087747141,8.977663891427593,0.5388443643474503,5.7364771298846335,0.0,1.3237642360057216,3.2779548814710244,0.0,1.411256098552828,7.032991757289274,10.0,technical
3.0962898969566757,8.000970181644186,6.488149571332119,0.4348272788696512,3.818299803492059,2.550836274770334,0.16148951348858204,0.4355449339997212,0.0,1.1042986961972585,1.3519359099065122,10.0,technical
4.033201053664809,7.485614771338429,8.021336730967032,3.1175871631575527,2.829480074238512,0.43277762969120487,0.7129011195456467,3.6164634219540934,0.29580655367833375,2.4020477382648213,5.168295003750822,10.0,none
3.0156041133829508,6.116650232505247,6.647208813929428,2.6009895931996585,6.131137120071269,1.8671866763608884,0.0,2.999032984306851,0.0,3.77450886924912,9.395533136241694,10.0,technical
4.1076499150225345,7.994460704621974,6.7929425031973,0.0,2.5518811340746854,1.7948979632585111,0.8278048039722097,1.8326894543262269,0.25001065509190784,0.5336642754490628,3.918017004826101,10.0,none
3.494311289696101,3.9864796468471666,6.576938144473133,0.0,4.8906970468027,2.0822516822781227,0.0,1.648363813143547,0.0,3.522595458526726,6.640916953828693,10.0,technical
3.237548603996649,5.946660662609166,8.650450592620778,0.04694854778719321,2.5424451347842716,2.4827871653976783,2.828586400864841,0.7533810921995356,0.0,1.7237649267647024,7.089605447677892,10.0,technical
2.9363503996185796,3.5538820477387034,7.488621542742377,0.8725066421905465,4.516258798208285,2.5338680811434835,0.0,2.694187922784919,0.0,2.5766370144395063,7.754426358053046,10.0,technical
2.4316063148460696,3.343334251932945,10.0,0.14860456541928513,5.758770517677718,0.24777231090283378,0.8425086702972935,3.4738049953533796,0.016335023936383797,2.7906541383015817,4.729096483786978,10.0,technical
3.9848598649511042,3.928359859120931,10.0,2.031225524287652,5.249553373448081,0.43299618480802016,0.0,3.071243228089455,0.0,0.0,5.025100812931403,10.0,technical
3.721491227808808,6.101786069729359,10.0,0.5403243037298557,3.324838513983131,0.0,1.7973178693205965,3.3218000057376944,0.0,3.9693462579817167,6.106877279388986,10.0,technical
4.216027544621851,9.303678608074263,10.0,3.6096626571079042,3.6252178163668356,0.35733434736279934,0.0,1.9167992773287552,0.23934697544570635,2.4966376673493267,1.3722042028307073,10.0,none
2.8054988684423976,4.1786982047636565,8.515683234270755,1.502714797943297,4.691549419378325,1.7191871433791743,0.0,0.3669823141794358,0.0,3.75621699698181,8.97190033936204,10.0,technical
2.649077024961658,3.509923182555051,9.28338397874043,1.8027638177360261,4.607937882183419,1.398246544948357,1.2127327047777352,1.0572548793096281,0.0,0.6550483468465472,8.256981098554677,10.0,technical
4.757635317690843,7.282762147178866,5.78005841139062,3.3312784763203807,5.00994769870757,0.0,0.0,2.3508175413267582,0.0,1.503207762937194,8.197629064419019,10.0,none
4.569141991720363,8.222143280516066,8.726380566734564,1.657842570907981,2.8727092121792683,0.6043557306454923,0.7195993689246167,2.337491386553113,0.0,2.732873858625593,1.5457491871820677,10.0,none
3.544905379552395,8.023874095468685,8.33848077924221,1.8118125948634625,3.538864965636737,1.733982063087123,1.8871889019121475,0.5225164592615763,0.11019330120052279,0.33957114520020587,7.820676422340834,10.0,technical
2.7397527547088005,6.046408528074772,8.286418258313116,1.2777532547700037,2.5151994035045426,0.23934145788535033,1.6736590381155767,2.1321788864861304,0.0,1.0848209797048576,7.509017151543218,10.0,technical
3.506754324613106,4.46310874284638,6.90773190096214,3.649300998279317,4.017964999502996,1.8661920659022302,3.248672639169074,3.3702309489588735,0.298461500994761,1.7559256314310407,2.918797681062158,10.0,technical
